index,ellipse_angle_deg,ellipse_angle_derivative
22593,41.1,0.5300000000000011
22603,37.36,-3.740000000000002
22612,39.61,2.25
22621,42.69,3.0799999999999983
22630,46.41,3.719999999999999
22642,44.7,-1.7099999999999937
22651,43.69,-1.0100000000000051
22662,40.46,-3.229999999999997
22671,39.47,-0.990000000000002
22680,43.02,3.5500000000000043
22689,40.26,-2.760000000000005
22699,40.28,0.020000000000003126
22708,40.11,-0.1700000000000017
22717,39.82,-0.28999999999999915
22726,42.8,2.979999999999997
22736,43.93,1.1300000000000026
22746,42.97,-0.9600000000000009
22755,36.83,-6.140000000000001
22764,36.5,-0.3299999999999983
22775,39.17,2.6700000000000017
22784,37.08,-2.0900000000000034
22794,41.77,4.690000000000005
22803,43.95,2.1799999999999997
22812,40.8,-3.1500000000000057
22821,37.1,-3.6999999999999957
22831,35.83,-1.2700000000000031
22841,38.38,2.5500000000000043
22851,40.37,1.9899999999999949
22862,40.88,0.5100000000000051
22872,40.28,-0.6000000000000014
22881,37.53,-2.75
22892,36.47,-1.0600000000000023
22901,37.32,0.8500000000000014
22911,38.14,0.8200000000000003
22920,35.67,-2.469999999999999
22931,37.48,1.8099999999999952
22940,40.36,2.8800000000000026
22949,37.02,-3.3399999999999963
22958,39.5,2.479999999999997
22968,38.87,-0.6300000000000026
22977,39.7,0.8300000000000054
22986,41.64,1.9399999999999977
22997,39.18,-2.460000000000001
23007,38.18,-1.0
23016,39.1,0.9200000000000017
23025,38.69,-0.4100000000000037
23034,43.22,4.530000000000001
23043,45.52,2.3000000000000043
23052,43.72,-1.8000000000000043
23063,42.63,-1.0899999999999963
23073,41.24,-1.3900000000000006
23082,41.01,-0.23000000000000398
23093,40.24,-0.769999999999996
23103,38.65,-1.5900000000000034
23112,38.95,0.30000000000000426
23121,38.93,-0.020000000000003126
23130,39.77,0.8400000000000034
23141,44.26,4.489999999999995
23150,43.49,-0.769999999999996
23160,42.52,-0.9699999999999989
23169,38.8,-3.720000000000006
23180,38.61,-0.18999999999999773
23189,39.51,0.8999999999999986
23198,37.53,-1.9799999999999969
23208,40.45,2.9200000000000017
23217,33.96,-6.490000000000002
23226,38.03,4.07
23235,41.7,3.6700000000000017
23244,41.08,-0.6200000000000045
23255,38.82,-2.259999999999998
23264,36.82,-2.0
23274,35.45,-1.3699999999999974
23285,41.95,6.5
23295,42.11,0.1599999999999966
23304,39.26,-2.8500000000000014
23313,42.46,3.200000000000003
23322,43.36,0.8999999999999986
23331,39.3,-4.060000000000002
23340,37.31,-1.9899999999999949
23349,34.25,-3.0600000000000023
23358,36.69,2.4399999999999977
23369,38.48,1.7899999999999991
23378,37.38,-1.0999999999999943
23388,42.6,5.219999999999999
23397,43.49,0.8900000000000006
23406,41.16,-2.3300000000000054
23415,41.29,0.13000000000000256
23426,43.5,2.210000000000001
23435,44.81,1.3100000000000023
23444,46.62,1.8099999999999952
23454,39.87,-6.75
23463,37.49,-2.3799999999999955
23472,39.56,2.0700000000000003
23483,40.79,1.2299999999999969
23492,42.21,1.4200000000000017
23502,39.24,-2.969999999999999
23511,39.93,0.6899999999999977
23520,41.41,1.4799999999999969
23529,43.53,2.1200000000000045
23538,40.72,-2.8100000000000023
23547,38.34,-2.3799999999999955
23558,39.62,1.279999999999994
23568,40.53,0.9100000000000037
23579,40.34,-0.18999999999999773
23588,35.52,-4.82
23598,34.92,-0.6000000000000014
23607,39.46,4.539999999999999
23618,37.73,-1.730000000000004
23627,41.55,3.8200000000000003
23637,39.34,-2.2099999999999937
23646,39.73,0.38999999999999346
23657,38.64,-1.0899999999999963
23667,38.54,-0.10000000000000142
23676,40.95,2.4100000000000037
23685,39.52,-1.4299999999999997
23697,41.93,2.4099999999999966
23706,39.96,-1.9699999999999989
23715,40.9,0.9399999999999977
23724,41.19,0.28999999999999915
23735,40.9,-0.28999999999999915
23744,39.49,-1.4099999999999966
23753,40.61,1.1199999999999974
23763,37.97,-2.6400000000000006
23774,35.81,-2.1599999999999966
23784,38.86,3.049999999999997
23793,36.06,-2.799999999999997
23802,39.37,3.309999999999995
23813,39.72,0.3500000000000014
23822,40.26,0.5399999999999991
23832,44.09,3.8300000000000054
23841,46.14,2.049999999999997
23850,45.0,-1.1400000000000006
23859,40.2,-4.799999999999997
23870,37.7,-2.5
23879,40.46,2.759999999999998
23889,39.33,-1.1300000000000026
23898,39.34,0.010000000000005116
23909,43.22,3.8799999999999955
23918,43.74,0.5200000000000031
23928,41.12,-2.6200000000000045
23937,38.63,-2.489999999999995
23946,39.64,1.009999999999998
23955,39.53,-0.10999999999999943
23966,38.23,-1.3000000000000043
23975,39.98,1.75
23985,37.96,-2.019999999999996
23994,36.79,-1.1700000000000017
24003,42.99,6.200000000000003
24012,42.13,-0.8599999999999994
24023,38.68,-3.450000000000003
24032,39.7,1.0200000000000031
24042,37.93,-1.7700000000000031
24050,43.73,5.799999999999997
24060,42.67,-1.0599999999999952
24069,41.2,-1.4699999999999989
24078,39.43,-1.7700000000000031
24087,40.99,1.5600000000000023
24096,39.72,-1.2700000000000031
24107,39.68,-0.03999999999999915
24117,43.94,4.259999999999998
24126,40.33,-3.6099999999999994
24135,39.44,-0.8900000000000006
24144,42.55,3.1099999999999994
24155,38.91,-3.6400000000000006
24164,41.12,2.210000000000001
24174,42.4,1.2800000000000011
24183,41.89,-0.509999999999998
24192,45.06,3.1700000000000017
24201,45.16,0.09999999999999432
24213,43.29,-1.8699999999999974
24222,42.31,-0.9799999999999969
24231,41.54,-0.7700000000000031
24240,45.59,4.050000000000004
24249,42.12,-3.470000000000006
24258,44.43,2.3100000000000023
24269,42.79,-1.6400000000000006
24278,41.59,-1.1999999999999957
24288,40.65,-0.9400000000000048
24297,41.28,0.6300000000000026
24308,43.0,1.7199999999999989
24318,46.07,3.0700000000000003
24327,42.6,-3.469999999999999
24336,43.06,0.46000000000000085
24347,37.96,-5.100000000000001
24357,42.2,4.240000000000002
24366,41.52,-0.6799999999999997
24375,44.67,3.1499999999999986
24386,41.63,-3.039999999999999
24395,42.36,0.7299999999999969
24405,39.75,-2.6099999999999994
24414,38.04,-1.7100000000000009
24425,41.68,3.6400000000000006
24434,45.41,3.729999999999997
24444,41.74,-3.6699999999999946
24453,43.58,1.8399999999999963
24464,39.64,-3.9399999999999977
24473,40.95,1.3100000000000023
24483,43.28,2.3299999999999983
24492,44.43,1.1499999999999986
24501,42.2,-2.229999999999997
24510,42.63,0.4299999999999997
24519,40.98,-1.6500000000000057
24530,43.29,2.3100000000000023
24539,44.29,1.0
24548,44.73,0.4399999999999977
24558,45.97,1.240000000000002
24567,42.8,-3.1700000000000017
24576,44.85,2.0500000000000043
24586,39.59,-5.259999999999998
24597,40.75,1.1599999999999966
24606,41.51,0.759999999999998
24615,42.27,0.7600000000000051
24624,42.57,0.29999999999999716
24636,42.94,0.36999999999999744
24645,42.92,-0.01999999999999602
24654,41.47,-1.4500000000000028
24665,41.75,0.28000000000000114
24675,41.56,-0.18999999999999773
24684,40.85,-0.7100000000000009
24695,41.54,0.6899999999999977
24705,40.69,-0.8500000000000014
24714,40.82,0.13000000000000256
24723,44.08,3.259999999999998
24733,44.77,0.6900000000000048
24743,43.26,-1.5100000000000051
24752,45.21,1.9500000000000028
24762,42.54,-2.6700000000000017
24771,40.74,-1.7999999999999972
24781,39.05,-1.6900000000000048
24791,42.26,3.210000000000001
24800,45.08,2.8200000000000003
24810,43.39,-1.6899999999999977
24819,42.87,-0.5200000000000031
24830,45.0,2.1300000000000026
24839,40.79,-4.210000000000001
24849,43.49,2.700000000000003
24858,43.25,-0.240000000000002
24869,42.27,-0.9799999999999969
24878,38.8,-3.470000000000006
24888,42.78,3.980000000000004
24897,41.89,-0.8900000000000006
24906,42.94,1.0499999999999972
24915,39.57,-3.3699999999999974
24924,40.72,1.1499999999999986
24935,38.6,-2.1199999999999974
24944,41.46,2.8599999999999994
24953,36.38,-5.079999999999998
24963,39.29,2.9099999999999966
24972,42.38,3.0900000000000034
24981,41.88,-0.5
24990,42.54,0.6599999999999966
25001,46.97,4.43
25010,39.62,-7.350000000000001
25020,39.45,-0.1699999999999946
25029,43.25,3.799999999999997
25038,47.29,4.039999999999999
25049,39.87,-7.420000000000002
25059,41.89,2.020000000000003
25068,42.32,0.4299999999999997
25079,42.75,0.4299999999999997
25089,41.8,-0.9500000000000028
25098,39.97,-1.8299999999999983
25107,40.27,0.30000000000000426
25116,41.01,0.7399999999999949
25125,45.0,3.990000000000002
25136,45.69,0.6899999999999977
25145,44.2,-1.4899999999999949
25154,45.07,0.8699999999999974
25164,40.74,-4.329999999999998
25173,41.22,0.4799999999999969
25182,38.3,-2.9200000000000017
25193,39.61,1.3100000000000023
25203,43.41,3.799999999999997
25212,45.45,2.0400000000000063
25221,42.53,-2.9200000000000017
25230,42.1,-0.4299999999999997
25239,38.02,-4.079999999999998
25250,43.94,5.919999999999995
25259,44.02,0.0800000000000054
25269,44.49,0.46999999999999886
25278,41.64,-2.8500000000000014
25287,42.42,0.7800000000000011
25296,41.19,-1.230000000000004
25308,42.93,1.740000000000002
25317,44.07,1.1400000000000006
25328,41.8,-2.270000000000003
25338,40.46,-1.3399999999999963
25347,42.94,2.479999999999997
25356,42.2,-0.7399999999999949
25365,43.59,1.3900000000000006
25376,45.67,2.0799999999999983
25385,40.8,-4.8700000000000045
25395,43.92,3.1200000000000045
25404,45.08,1.1599999999999966
25413,46.39,1.3100000000000023
25422,46.21,-0.17999999999999972
25431,47.66,1.4499999999999957
25442,44.94,-2.719999999999999
25451,42.24,-2.6999999999999957
25461,38.3,-3.940000000000005
25470,45.89,7.590000000000003
25481,44.34,-1.5499999999999972
25491,41.34,-3.0
25500,42.44,1.0999999999999943
25509,45.8,3.3599999999999994
25520,42.84,-2.9599999999999937
25530,43.26,0.4199999999999946
25541,41.93,-1.3299999999999983
25551,43.75,1.8200000000000003
25560,44.19,0.4399999999999977
25571,42.74,-1.4499999999999957
25580,44.4,1.6599999999999966
25590,45.0,0.6000000000000014
25599,44.02,-0.9799999999999969
25608,44.53,0.509999999999998
25617,43.82,-0.7100000000000009
25628,44.53,0.7100000000000009
25637,41.35,-3.1799999999999997
25646,41.03,-0.3200000000000003
25655,40.73,-0.30000000000000426
25664,43.62,2.8900000000000006
25674,40.43,-3.1899999999999977
25683,42.09,1.6600000000000037
25692,42.64,0.5499999999999972
25701,41.22,-1.4200000000000017
25710,46.33,5.109999999999999
25721,45.27,-1.0599999999999952
25730,47.14,1.8699999999999974
25739,45.96,-1.1799999999999997
25749,42.2,-3.759999999999998
25758,43.93,1.7299999999999969
25767,41.66,-2.270000000000003
25776,42.23,0.5700000000000003
25787,45.21,2.980000000000004
25797,44.32,-0.8900000000000006
25806,43.87,-0.45000000000000284
25817,39.78,-4.089999999999996
25827,41.49,1.7100000000000009
25836,43.31,1.8200000000000003
25845,43.47,0.1599999999999966
25854,44.93,1.4600000000000009
25865,42.79,-2.1400000000000006
25874,38.79,-4.0
25884,40.36,1.5700000000000003
25893,42.7,2.3400000000000034
25904,43.45,0.75
25913,45.58,2.1299999999999955
25923,46.42,0.8400000000000034
25932,45.49,-0.9299999999999997
25941,40.37,-5.1200000000000045
25950,41.57,1.2000000000000028
25960,39.14,-2.4299999999999997
25970,42.45,3.3100000000000023
25980,43.43,0.9799999999999969
25989,43.01,-0.4200000000000017
26000,45.43,2.4200000000000017
26010,45.7,0.2700000000000031
26019,46.47,0.769999999999996
26028,48.82,2.3500000000000014
26037,47.21,-1.6099999999999994
26046,42.73,-4.480000000000004
26057,43.1,0.37000000000000455
26066,41.38,-1.7199999999999989
26076,46.51,5.1299999999999955
26085,42.76,-3.75
26096,37.92,-4.839999999999996
26105,40.04,2.1199999999999974
26114,42.15,2.1099999999999994
26124,45.71,3.5600000000000023
26133,43.45,-2.259999999999998
26142,42.42,-1.0300000000000011
26151,41.47,-0.9500000000000028
26162,42.55,1.0799999999999983
26172,41.29,-1.259999999999998
26181,44.4,3.1099999999999994
26190,43.66,-0.740000000000002
26199,44.37,0.7100000000000009
26210,44.52,0.15000000000000568
26219,43.0,-1.5200000000000031
26229,41.12,-1.8800000000000026
26238,39.81,-1.3099999999999952
26247,41.86,2.049999999999997
26256,41.82,-0.03999999999999915
26265,45.37,3.549999999999997
26274,46.64,1.2700000000000031
26285,41.78,-4.859999999999999
26295,40.51,-1.2700000000000031
26304,44.63,4.1200000000000045
26313,43.39,-1.240000000000002
26324,42.5,-0.8900000000000006
26333,48.61,6.109999999999999
26343,45.0,-3.6099999999999994
26352,44.47,-0.5300000000000011
26361,43.3,-1.1700000000000017
26370,32.78,-10.519999999999996
26382,44.16,11.379999999999995
26391,43.09,-1.0699999999999932
26402,46.43,3.3399999999999963
26414,45.57,-0.8599999999999994
26424,42.95,-2.6199999999999974
26433,45.38,2.4299999999999997
26442,41.3,-4.080000000000005
26453,39.11,-2.1899999999999977
26463,39.05,-0.060000000000002274
26472,40.79,1.740000000000002
26483,44.18,3.3900000000000006
26492,44.23,0.04999999999999716
26502,44.43,0.20000000000000284
26511,48.1,3.6700000000000017
26522,43.5,-4.600000000000001
26532,42.11,-1.3900000000000006
26541,41.17,-0.9399999999999977
26552,40.46,-0.7100000000000009
26562,44.03,3.5700000000000003
26573,41.01,-3.020000000000003
26583,44.14,3.1300000000000026
26592,42.68,-1.4600000000000009
26601,39.15,-3.530000000000001
26612,42.2,3.0500000000000043
26621,45.56,3.3599999999999994
26630,45.34,-0.21999999999999886
26641,44.52,-0.8200000000000003
26650,40.98,-3.5400000000000063
26659,43.96,2.980000000000004
26668,45.74,1.7800000000000011
26678,45.22,-0.5200000000000031
26687,41.78,-3.4399999999999977
26696,41.72,-0.060000000000002274
26705,40.03,-1.6899999999999977
26714,41.99,1.9600000000000009
26725,44.1,2.1099999999999994
26735,45.29,1.1899999999999977
26744,45.43,0.14000000000000057
26753,39.98,-5.450000000000003
26764,42.83,2.8500000000000014
26774,44.23,1.3999999999999986
26783,48.06,3.8300000000000054
26794,47.16,-0.9000000000000057
26803,44.83,-2.3299999999999983
26813,43.93,-0.8999999999999986
26822,41.67,-2.259999999999998
26833,43.34,1.6700000000000017
26842,46.43,3.0899999999999963
26852,47.04,0.6099999999999994
26861,46.06,-0.9799999999999969
26870,47.27,1.2100000000000009
26879,41.24,-6.030000000000001
26890,40.22,-1.0200000000000031
26899,42.86,2.6400000000000006
26909,42.32,-0.5399999999999991
26918,41.9,-0.4200000000000017
26927,44.75,2.8500000000000014
26936,45.34,0.5900000000000034
26945,47.66,2.319999999999993
26957,45.56,-2.0999999999999943
26966,43.92,-1.6400000000000006
26975,43.35,-0.5700000000000003
26986,42.33,-1.0200000000000031
26995,42.73,0.3999999999999986
27005,44.82,2.0900000000000034
27014,41.59,-3.229999999999997
27023,43.33,1.7399999999999949
27032,42.54,-0.7899999999999991
27042,40.64,-1.8999999999999986
27052,40.79,0.14999999999999858
27062,39.11,-1.6799999999999997
27071,44.92,5.810000000000002
27080,48.77,3.8500000000000014
27089,44.6,-4.170000000000002
27100,46.07,1.4699999999999989
27110,42.77,-3.299999999999997
27119,45.0,2.229999999999997
27130,44.32,-0.6799999999999997
27140,44.21,-0.10999999999999943
27149,41.54,-2.6700000000000017
27158,41.72,0.17999999999999972
27167,43.99,2.270000000000003
27178,42.49,-1.5
27188,46.41,3.9199999999999946
27197,46.59,0.18000000000000682
27208,46.04,-0.5500000000000043
27217,43.67,-2.3699999999999974
27226,47.86,4.189999999999998
27236,45.07,-2.789999999999999
27245,43.4,-1.6700000000000017
27254,42.54,-0.8599999999999994
27263,45.72,3.1799999999999997
27272,40.64,-5.079999999999998
27281,42.9,2.259999999999998
27292,44.15,1.25
27301,45.62,1.4699999999999989
27313,46.25,0.6300000000000026
27322,44.74,-1.509999999999998
27332,45.67,0.9299999999999997
27341,44.32,-1.3500000000000014
27350,42.91,-1.4100000000000037
27361,39.54,-3.3699999999999974
27371,41.14,1.6000000000000014
27380,43.22,2.0799999999999983
27391,48.46,5.240000000000002
27401,47.79,-0.6700000000000017
27410,43.29,-4.5
27419,41.23,-2.0600000000000023
27428,43.19,1.9600000000000009
27437,41.59,-1.5999999999999943
27448,44.13,2.539999999999999
27457,43.81,-0.3200000000000003
27467,45.99,2.1799999999999997
27476,42.53,-3.460000000000001
27485,47.06,4.530000000000001
27496,42.26,-4.800000000000004
27506,44.17,1.9100000000000037
27515,49.0,4.829999999999998
27524,49.04,0.03999999999999915
27533,47.02,-2.019999999999996
27545,45.33,-1.6900000000000048
27554,44.61,-0.7199999999999989
27563,46.65,2.039999999999999
27572,43.23,-3.4200000000000017
27583,44.38,1.1500000000000057
27593,40.84,-3.539999999999999
27602,41.97,1.1299999999999955
27611,43.98,2.009999999999998
27622,44.71,0.730000000000004
27631,42.07,-2.6400000000000006
27641,42.16,0.0899999999999963
27650,40.74,-1.4199999999999946
27659,40.03,-0.7100000000000009
27668,40.99,0.9600000000000009
27679,39.59,-1.3999999999999986
27688,44.92,5.329999999999998
27697,48.89,3.969999999999999
27707,50.92,2.030000000000001
27716,47.46,-3.460000000000001
27725,46.34,-1.1199999999999974
27736,44.6,-1.740000000000002
27746,44.76,0.1599999999999966
27755,44.2,-0.5599999999999952
27764,44.7,0.5
27773,43.72,-0.980000000000004
27784,42.56,-1.1599999999999966
27794,45.44,2.8799999999999955
27803,42.38,-3.059999999999995
27812,44.09,1.7100000000000009
27821,45.88,1.7899999999999991
27832,46.49,0.6099999999999994
27841,47.61,1.1199999999999974
27851,47.06,-0.5499999999999972
27860,47.94,0.8799999999999955
27869,47.97,0.030000000000001137
27878,45.12,-2.8500000000000014
27887,44.81,-0.30999999999999517
27898,43.74,-1.0700000000000003
27908,43.79,0.04999999999999716
27917,45.35,1.5600000000000023
27927,45.93,0.5799999999999983
27937,42.51,-3.4200000000000017
27946,41.59,-0.9199999999999946
27956,44.22,2.6299999999999955
27965,43.78,-0.4399999999999977
27974,42.06,-1.7199999999999989
27985,41.72,-0.3400000000000034
27994,45.24,3.520000000000003
28004,45.67,0.4299999999999997
28013,46.61,0.9399999999999977
28024,44.92,-1.6899999999999977
28034,44.57,-0.3500000000000014
28043,46.03,1.4600000000000009
28054,47.58,1.5499999999999972
28064,47.8,0.21999999999999886
28073,44.66,-3.1400000000000006
28082,44.35,-0.30999999999999517
28091,42.52,-1.8299999999999983
28101,42.47,-0.05000000000000426
28111,46.99,4.520000000000003
28121,43.38,-3.6099999999999994
28130,44.45,1.0700000000000003
28139,45.16,0.7099999999999937
28148,46.28,1.1200000000000045
28159,44.09,-2.1899999999999977
28168,47.9,3.809999999999995
28177,46.04,-1.8599999999999994
28187,44.93,-1.1099999999999994
28199,44.89,-0.03999999999999915
28208,42.82,-2.0700000000000003
28217,41.75,-1.0700000000000003
28226,45.34,3.5900000000000034
28238,44.93,-0.4100000000000037
28247,45.39,0.46000000000000085
28256,40.67,-4.719999999999999
28265,41.05,0.37999999999999545
28276,41.82,0.7700000000000031
28286,47.44,5.619999999999997
28295,45.57,-1.8699999999999974
